temperature,activity_level,heart_rate,health_status
38.07628796294649,2.471264010111156,52,healthy
39.77897046644038,2.6610544808414645,81,healthy
38.13456009401579,2.7323271701164806,55,healthy
37.666209801118015,2.0998676091682498,79,healthy
38.62522043937608,1.7547245062465673,68,healthy
38.75234330572465,1.8143124836816955,83,healthy
38.59422954990136,2.31102569950058,84,unhealthy
38.42903787916574,2.013515313331537,42,healthy
37.49147566006106,2.486509662964389,43,healthy
38.896264262997605,1.4988203153428996,41,healthy
39.105019426189095,1.114050838109942,44,healthy
38.97835640906427,0.9865987272051194,63,healthy
38.676023144322365,2.5821795599281767,47,healthy
37.93690858072068,2.045134527960136,86,healthy
38.28708595875766,1.041922704840216,46,unhealthy
38.09614372108892,0.8897394909668205,83,unhealthy
38.77712371248735,2.4659965076281027,63,unhealthy
38.26311753410706,2.628234126345733,56,healthy
39.449772777217234,2.058902855328686,55,healthy
39.08463331258719,1.714051116159686,69,healthy
38.7187079861873,1.9873765333372824,60,unhealthy
38.0343526107463,1.4648161264354362,66,healthy
39.133270422949685,1.800083621158162,88,healthy
39.00486581272579,1.005992291289395,83,healthy
38.72109793498272,2.5478374662378656,48,healthy
39.3367657999153,1.8458249584769808,43,healthy
38.05330883535933,1.194900428705035,41,healthy
37.861606654320646,1.8928488440455653,79,healthy
38.18176547877911,2.04889247600583,86,healthy
38.63934322665063,1.536852993380284,84,healthy
38.17908793312526,1.831844707255904,45,unhealthy
39.02140521392676,1.515422679835018,76,unhealthy
38.58225179348955,2.135706644661583,48,healthy
38.068669184885536,2.0671355238703355,63,unhealthy
38.95136995540122,2.1308580468248195,63,healthy
38.85503282332997,1.8770621834517736,71,healthy
38.174111919536685,1.3224053850019015,66,healthy
37.9302423638681,1.9519367286183555,89,healthy
38.68579029747197,2.806705241616932,89,healthy
38.6313366578518,1.8531063468922653,43,unhealthy
38.315706598618966,1.6122217821141267,61,healthy
37.75506932600096,1.965912448233015,42,healthy
39.144701586813504,1.426099071815428,45,healthy
38.2289115373586,1.200871173977618,69,unhealthy
38.04631735848006,2.2229813138443504,71,unhealthy
38.993095124790734,1.7478638966473476,55,healthy
38.88409288207075,1.2204657573340885,68,healthy
38.400309949210175,2.2775070149566443,84,unhealthy
39.38415734599001,1.9644747436157213,84,healthy
38.93738779678824,1.3405558083408269,40,healthy
38.74096516493089,1.0489987230468976,68,healthy
38.41815788251142,2.012490508374228,76,healthy
38.59527069873,2.9322728682990857,75,healthy
38.65041659249681,2.4991992471172724,82,healthy
37.70372767851563,1.5830837928696666,72,healthy
38.296959993392775,1.7515353331758443,44,healthy
38.325776153105934,2.730412803472501,69,healthy
38.31858349886947,1.87455216993318,78,healthy
39.097189852515214,2.3720988307836075,59,unhealthy
38.0916082958557,1.39940031484732,46,healthy
37.597750833086685,2.2821792642736827,69,healthy
38.08306814111072,1.9849409136422511,83,healthy
37.33155363245401,2.143486185762788,67,healthy
39.92352581240134,2.356738041064724,44,healthy
38.69725574788752,1.653181155933959,68,healthy
38.08982240840886,2.223180662134343,86,healthy
38.9863785804896,1.2033921913210968,60,healthy
38.945935914760526,2.1157734165164697,86,healthy
38.305536607157805,2.2670810694895303,44,healthy
38.18596112534519,1.8014919723992384,55,healthy
39.17055079602471,2.133198666737228,82,unhealthy
38.22117376932565,0.7463122431467198,40,healthy
38.0963947412652,2.3064937286230416,42,healthy
38.70498461031878,0.7312542525852891,68,healthy
39.117702977307616,1.951436604393736,64,healthy
39.21255558720007,2.053756708766492,59,healthy
38.5594239991363,1.3645851645531566,44,healthy
38.62830594737521,2.0982165016688707,86,unhealthy
38.34870697515276,1.7654570229019129,44,healthy
38.78432265872232,2.248913013422693,53,healthy
38.23010680690054,0.2219539218375281,80,unhealthy
37.7133222125451,1.5612782811170556,41,healthy
38.24589094180176,2.741917848663016,61,healthy
38.27008899978773,2.757613466148819,63,healthy
38.08325583933971,2.849186069800892,63,healthy
39.789435595161216,1.2511149565272672,47,healthy
37.81282918839517,1.9335438039135968,44,healthy
38.33328726027125,2.118003677137464,58,unhealthy
37.854899609758085,2.001705827912414,57,unhealthy
38.82102296882259,1.1801745281921163,65,healthy
38.27969477471809,1.1826188914543767,56,healthy
38.68184372332749,2.887710645056715,85,healthy
38.28219762509466,1.1578934164302914,47,healthy
38.15912921319775,1.113463675817678,78,unhealthy
38.56843139759976,2.4938110170528334,72,healthy
38.668541183369705,2.526782028937148,54,healthy
38.55134120475159,1.3692258692359889,69,healthy
37.28450649804739,2.087629495039617,62,unhealthy
38.01607793464487,2.7584620105842097,43,healthy
37.9698311305468,1.9598917396129985,75,healthy
39.57652897197142,0.8618268509072962,52,healthy
38.06625580063349,2.021992481619354,81,healthy
38.95444898628607,2.741388501094684,44,unhealthy
38.656663733672985,2.090646260340167,74,healthy
39.44317739162221,1.5871476406084342,41,unhealthy
38.20230055124361,1.336702819252139,48,healthy
37.84210257745248,1.6522538587219675,57,healthy
38.59956414336051,2.56391365276561,72,healthy
38.294659674617726,2.2912938355989763,48,healthy
38.22943736784613,1.5863948357454705,75,unhealthy
37.75715045197783,2.578919998119236,66,healthy
39.52459317423625,2.336841355189951,68,unhealthy
37.47351662640284,2.1862092881089605,71,healthy
38.678620084505766,1.9298009578432245,47,healthy
38.84097667546915,2.05934129307274,62,healthy
38.28847659970097,2.1408804573925204,89,healthy
38.92036251766731,2.5880159569602057,73,healthy
38.50607158870088,1.7512367371417752,52,healthy
38.702170294073866,2.487777911026112,89,healthy
39.07553638435199,1.2711270405457955,76,healthy
38.7564770967994,1.5172934769857849,47,healthy
38.994101772599606,1.3069997982297985,43,healthy
38.604152221184975,2.935756262795216,42,healthy
38.0752215582608,1.6293034370576014,71,healthy
38.51532401741142,2.445347185744743,44,healthy
38.60539059871587,1.8912795033088727,82,unhealthy
39.66691421396539,1.8457667123125023,69,unhealthy
38.53802336248365,1.6101923761694634,62,unhealthy
38.567862460550025,1.6305717906663533,71,healthy
38.03424787220617,0.9310769790275578,86,unhealthy
38.008865124090974,1.3305131841314506,68,unhealthy
38.81893137805637,2.42133336283753,86,healthy
39.12574725741079,1.331256247134377,75,healthy
39.20852323362721,1.7150323613301333,77,healthy
38.94657897580147,1.6949784417287044,56,healthy
38.36645659382162,2.915744203499437,78,healthy
38.979597233837374,1.2523648517266726,84,healthy
38.999816785441,2.0861258500980555,87,healthy
37.94693787778743,2.385810034120884,83,healthy
39.17545171496734,2.668657176951484,71,healthy
38.210699742360255,1.8713044914043475,45,unhealthy
38.29505300207467,1.3550481988301877,84,healthy
38.55694885359082,1.0764472593856145,68,healthy
38.18113054011742,1.808468511650208,89,unhealthy
38.74043094197215,2.062088036086944,88,healthy
38.45887131588873,2.3257219015108648,74,healthy
37.704626302249565,3.0697880346347626,41,unhealthy
37.72607212073388,2.0408321673990013,48,healthy
38.90735683270124,2.5191118301215525,86,healthy
38.54644732596971,1.9346073848361347,49,healthy
38.41542369550355,1.350836794691272,85,healthy
39.03976695790988,1.661544188939005,47,healthy
38.12819821008632,2.174460004223246,83,healthy
38.70474130457615,2.368426582170118,41,healthy
38.422704218330125,2.526076412537075,50,healthy
38.623855749152845,2.681714130235593,68,healthy
38.21050451042534,2.040477997635335,56,healthy
39.03163114489684,1.5939892466852028,66,healthy
38.34822164109018,3.086225939456229,50,unhealthy
39.11938152058188,2.099357091245076,64,healthy
39.49590892213022,1.873440926894568,60,healthy
37.880933894911706,2.0555778535657354,74,healthy
38.74325473986335,0.728555438256313,89,healthy
37.8353720236262,2.26661374471633,85,unhealthy
38.543159634247445,2.6327018828562734,71,unhealthy
37.8503044821338,1.689071280588005,59,healthy
38.04521002837661,2.201251832705477,70,unhealthy
38.47940686930296,1.749637059761255,84,healthy
38.51676754043552,2.030844374178544,50,healthy
38.547536125384894,2.472089837842417,68,healthy
38.591873620707226,3.0037173368896344,73,healthy
37.82459231297948,1.5334169325740403,53,unhealthy
38.5575580949155,1.4761166936179204,68,healthy
38.37818806986769,1.8860250641515344,76,unhealthy
38.27214125582989,1.9717223203878016,82,unhealthy
38.35069160101032,2.3270678818590027,74,healthy
38.529763475459376,1.0656513150971467,47,healthy
38.38231445626892,2.4465344633960995,46,healthy
37.73061075903259,2.327286934177691,83,healthy
38.8753820150209,1.8862941952209864,40,healthy
38.25497137207906,1.928141250132084,59,healthy
38.29326751626776,2.564865720729697,84,healthy
37.4454703241364,1.8660697915216795,45,unhealthy
39.11643611432674,1.890490891442652,65,healthy
38.19300896476142,2.210160557433265,63,unhealthy
38.62492661122948,2.339635168400968,51,healthy
38.21114488817407,2.01765972298443,45,healthy
39.47575488456344,1.816358968717837,62,unhealthy
38.34011986779591,2.5585431191875854,61,healthy
38.302460208397775,2.2307007878534164,46,healthy
38.67260655524706,2.240901015612579,71,healthy
38.65681020694503,1.434420601351247,61,healthy
38.15886964238294,2.265101457411101,74,unhealthy
39.468407276544326,0.8586804691245049,51,healthy
38.94313608957864,1.778258235352994,53,healthy
38.85215132456292,0.6350468585470748,83,healthy
37.88025292226917,2.432677437016183,64,healthy
38.76564381734916,2.7222125745721764,52,healthy
38.97128184162426,2.110620102277905,65,unhealthy
37.95168815020005,1.6729181180336832,79,unhealthy
39.35248366742631,2.309177812445201,46,healthy
38.44117185752991,2.381809129735666,51,healthy
39.11056465435604,2.015460005431985,65,healthy
37.55821331341778,1.56800833228337,83,healthy
38.09830829550378,1.857732558863362,65,healthy
37.95977853612576,2.0949327600197893,66,unhealthy
38.43731670787604,2.5521307234677306,60,healthy
37.988146413406014,0.8599314893324815,75,healthy
38.37477101087109,1.2677243834062897,55,healthy
38.68485011064166,1.9220389223973624,61,healthy
38.5885019147309,1.655508428457343,83,healthy
37.49270008157578,1.8988738594054675,64,healthy
38.26033606557161,2.216858112429924,64,healthy
38.33705960090124,2.095212234112188,60,healthy
37.39024535818266,1.1420109872965294,56,healthy
37.82874547098108,1.7744530843634636,55,healthy
38.59039413998485,1.8879502913847408,45,unhealthy
38.12968745395212,1.8238789201318373,81,healthy
38.53076754562483,1.7656804224545974,41,healthy
38.6684635398858,1.4932313417575198,83,unhealthy
38.9099951496516,1.5760318930633823,52,healthy
39.31213999571276,2.6241692069528604,41,healthy
38.10324355656769,2.045611228362727,59,healthy
38.80376080215626,2.21825623623372,81,healthy
38.829303079592776,1.55942937489371,80,healthy
38.81686456902982,2.36284685280601,80,unhealthy
38.35175832003375,2.4907424457056746,68,healthy
37.968997766688034,1.8689022629900487,81,healthy
37.68097815547538,1.7970752345723486,68,healthy
37.334961304555776,2.8476894632588894,57,healthy
37.91208845612161,2.2018902260021784,44,healthy
39.36724814315221,0.9906084327377443,58,healthy
39.02602070975515,1.9307711755525687,80,healthy
38.84093870261223,2.0336293058010906,73,healthy
37.68624624127706,0.735911486127665,42,healthy
38.44200400320848,2.724914859049518,57,healthy
38.43017195245452,1.8325858580062724,56,healthy
38.5072388455945,0.8721307853361497,50,healthy
38.707573896227714,2.083922186737696,77,unhealthy
39.002915107090296,1.6935009723852514,88,healthy
38.192930095030285,1.9789346653339968,81,healthy
38.74581309451544,1.97787417460536,54,healthy
38.43500223276265,1.87960718308398,44,healthy
37.93948890483224,0.6016040931493218,74,healthy
37.71772537796985,2.3894343683931485,58,healthy
38.46966124948264,1.9642523171953723,46,unhealthy
38.782822321628565,1.5486262000986266,80,healthy
38.403313773065975,2.5089701236949824,45,healthy
39.83309753386507,0.9179678579395152,80,healthy
38.66676772223623,2.588879062650157,63,healthy
37.87711360895842,2.4840612873044927,48,healthy
37.91849959182807,2.1684395724847647,47,healthy
38.18104069423667,1.6783042075754258,45,healthy
38.47024998070261,2.5333299313298654,66,healthy
39.608467744791554,2.090807504510173,65,healthy
38.452268362524336,1.4448854774104631,81,healthy
38.52453166157481,2.544850740064496,45,healthy
38.4170125745541,1.2743136076981822,43,healthy
37.5167008254764,0.5944715093631285,78,healthy
37.97248185042798,1.306475900104704,62,healthy
38.60748560333284,2.1583756238425127,59,healthy
37.86192022469745,2.118835481986003,65,healthy
39.058639845571605,1.766297139579916,75,healthy
38.46338481389529,0.9820914956807804,88,healthy
39.54645756173594,1.7819265049846391,80,healthy
39.54348022417396,1.966902866633352,78,healthy
36.83452095078351,1.9644417478589111,53,healthy
38.14853883088745,2.096512422013517,56,healthy
37.95616534466672,1.31292092532699,58,healthy
38.35291500167355,2.101719956201594,58,healthy
38.68619358587092,0.7990827984437304,89,unhealthy
38.95630678479325,2.566950404075296,87,healthy
37.55755488833089,2.620808525706532,47,unhealthy
39.364591370515626,2.6635198525160013,62,healthy
38.43589563465852,2.7215505557914983,50,healthy
38.77354065491148,2.389239394228803,68,unhealthy
38.29781163488797,2.4138847226291418,57,healthy
37.572021854987256,2.399656096597093,45,healthy
38.2922637609959,2.055876896111177,65,healthy
39.0581065831234,1.5536946346110387,50,unhealthy
38.0667101826936,1.8406876046394816,78,healthy
39.02286758757622,2.087465799981345,64,healthy
38.76386034311182,1.7589156168771862,76,healthy
38.40008084780361,1.9344700624396471,49,healthy
38.691944940224985,2.272851623516372,52,healthy
39.47389545457395,1.8413893360687976,50,healthy
38.42222879282027,2.5221986416615656,68,healthy
38.30970585252404,2.129465540134734,82,healthy
39.48749884406244,2.5397895794023366,59,healthy
37.90461988747967,2.49774347606012,59,healthy
38.11779806836352,2.337547482587698,47,healthy
38.38024370056928,2.2689874049841223,76,healthy
38.48081586844929,2.330087310791794,83,unhealthy
38.01788685949292,2.0769637362214275,56,unhealthy
37.89707222531872,2.231776209658445,45,unhealthy
38.31635408549568,2.841321724256648,66,healthy
39.11356855692611,2.757781145618721,51,healthy
38.28248674940868,1.974363219761613,70,healthy
38.03805960484748,2.40055581281815,58,healthy
38.85801934032853,2.2122625835822687,65,healthy
38.51037786840095,2.616644175080189,74,unhealthy
39.07890829707186,1.3377339324483666,47,healthy
38.84292462566963,0.710096405236758,49,healthy
38.84678801433271,1.0035649551613082,67,unhealthy
38.32951963323837,2.3552850298248,86,unhealthy
38.95506421428392,2.1833722683848835,72,unhealthy
38.57515490703999,2.571795650333285,85,unhealthy
37.66640599821388,1.0645127020560123,82,healthy
38.72989543526271,2.521390598342596,68,healthy
38.56652258810592,1.836358534445808,46,healthy
38.03610936981085,1.4884188819717752,47,healthy
38.922135804132346,2.216853601868081,71,healthy
39.47153170525769,2.19097587857768,79,healthy
37.85517280154833,2.3670463631151413,69,healthy
38.15786420400919,1.1597693666944742,79,unhealthy
39.25368950832996,1.8679140353740409,57,healthy
38.65325213355455,1.526270854800408,77,unhealthy
39.62228638836389,2.860312358314272,88,healthy
38.5233067661522,0.3427889902621532,87,healthy
38.88164884039601,2.42774888600636,79,healthy
38.97556926377909,2.0336447325804863,59,healthy
39.3146433403849,1.7446628863631937,61,healthy
37.973684005483385,2.5543112367359107,55,healthy
39.05468193744142,1.919457234045544,69,healthy
38.9531271745851,2.6810619312000354,82,healthy
39.10069304950056,1.689422484646169,73,healthy
38.42662172450353,2.03013405799693,44,healthy
38.06345932069921,1.132841117216792,88,unhealthy
38.60089958991082,1.2010405300598934,57,healthy
38.9298708785816,2.393489583770292,73,healthy
38.58956932355323,1.4646417703647547,56,healthy
